icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
010247,32R,1735821456128,1735821653899,16847.54252316036,196.75436170183832,108.54757238859209,-45.703839122486286,321.4181213731234,3
02005b,32R,1735837773220,1735837976218,16847.54252316036,199.82268958702969,89.25064164236147,0.0,323.35840603717475,3
020095,32L,1735815043521,1735815168491,10583.773565404412,134.00154004260503,79.82812756399773,0.0,323.033603118348,3
02010d,32L,1735821159639,1735821304875,10583.773565404412,148.43242207956175,75.58748627110968,0.0,322.88297403970427,3
02019d,32L,1735833634805,1735833766399,10583.773565404412,131.30445147195422,89.67684360614297,0.0,322.1088011149015,3
06a081,32R,1735798109004,1735798314180,16847.54252316036,203.61257218992654,80.78075254793704,0.0,319.58239740925785,3
06a0dd,32R,1735832330483,1735832525590,16847.54252316036,195.50584141030785,88.3256377463052,0.0,323.34754094081865,3
06a1bf,32R,1735820966757,1735821161705,16847.54252316036,195.6714287321949,90.2210708595104,-16.371971185330715,322.09600752698356,3
06a1e9,32R,1735837161679,1735837356508,16847.54252316036,203.36951293134032,96.73509391882467,-13.477088948787062,323.8732204804042,3
06a2f2,32R,1735843059915,1735843256626,16847.54252316036,196.64666955790352,102.84375143716862,0.0,329.71717648374425,3
0a0092,32R,1735811610828,1735811814231,16847.54252316036,203.76800931235462,118.9736153708163,-27.412280701754383,324.195474317453,3
341207,32R,1735777426886,1735777645645,16847.54252316036,220.4742957256301,81.10164246317903,-49.70178926441352,319.58265119532416,3
34134d,32R,1735806867042,1735807068665,16847.54252316036,201.1316670103709,99.3177818904738,0.0,322.688964734915,3
34134d,32L,1735840326288,1735840464431,10583.773565404412,137.22093525297993,98.0637088815367,-22.241992882562275,323.3482000042645,3
341545,32R,1735836378494,1735836577295,16847.54252316036,198.2717353107243,104.55093309437007,0.0,322.03225033598494,3
3415ce,32R,1735812560145,1735812753873,16847.54252316036,194.0572661239842,100.19995810939076,0.0,319.25333854479493,3
3415ce,32R,1735839521023,1735839731338,16847.54252316036,212.2889177995595,98.00992142643355,-60.24096385542169,319.2201797119674,3
3415cf,32L,1735810186882,1735810324756,10583.773565404412,141.7026928863427,80.28790007774214,0.0,319.59564011557296,3
3415cf,32L,1735824780215,1735824912661,10583.773565404412,131.2279628169498,106.48837441995482,0.0,323.515186411972,3
341646,32R,1735845513420,1735845720625,16847.54252316036,206.64863341281145,102.94403086064555,0.0,318.5546407290925,3
341682,32L,1735832237655,1735832374527,10583.773565404412,136.2511165808415,86.16645593909493,0.0,327.2001558001758,3
341682,32L,1735854916294,1735855057044,10583.773565404412,140.0968005845873,123.64645629077823,0.0,322.70160157001504,3
