icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
010244,32R,1737462963778,1737463164324,16847.54252316036,200.19230459070096,92.86270338004402,0.0,322.6889242077364,1
020175,18R,1737487593942,1737487924784,26878.91307505319,329.9406963433256,99.70812520016547,-24.48579823702253,180.0,1
04019a,32R,1737441504219,1737441688404,16847.54252316036,184.19179159731368,93.75690097012054,0.0,316.6637409126746,1
06a138,32R,1737463217040,1737463402887,16847.54252316036,186.2656382971776,90.29355975415032,-22.301516503122212,324.9096746029933,1
06a1e7,32R,1737477934078,1737478113993,16847.54252316036,178.75934646560563,75.0119207334755,-49.9001996007984,325.7343439690918,1
06a2e1,32R,1737468514792,1737468697900,16847.54252316036,182.62334499554976,88.71085804581494,-52.854122621564485,329.7172109269067,1
06a2e8,18L,1737490150296,1737490401997,19414.78210003832,251.7092644975721,88.83592845949599,0.0,181.6204128209272,1
06a364,18R,1737493640525,1737494039485,26878.91307505319,399.1213159890339,64.51854598992179,0.0,185.2706066447082,1
0a008a,32R,1737456040879,1737456232381,16847.54252316036,191.76615600441667,103.79763477075073,-27.233115468409586,323.5141961841837,1
0d09d0,32R,1737427088391,1737427276861,16847.54252316036,187.5835219050035,154.49701059044673,0.0,332.9349396725407,1
0d09e5,32L,1737469451549,1737469565025,10583.773565404412,116.51554472992744,89.29612434050173,0.0,321.4094111932766,1
0d09ec,32L,1737453693742,1737453810056,10583.773565404412,123.91300627486636,88.0321699956424,0.0,320.8160776476335,1
34134d,32R,1737460145920,1737460339205,16847.54252316036,191.21489994393824,88.02744414189428,0.0,318.35903563643575,1
34134e,32R,1737464089110,1737464274498,16847.54252316036,188.2739208060736,79.73424975441164,0.0,282.26938139852,1
34134e,32L,1737482424529,1737482551499,10583.773565404412,126.04023697999394,115.66536475487476,0.0,327.5929784057296,1
341545,32R,1737478412761,1737478608100,16847.54252316036,194.89616406362094,117.29914182265338,0.0,320.73315184820717,1
3415ce,32L,1737455014980,1737455130555,10583.773565404412,118.41260632082263,110.60900783281333,0.0,320.9084581497955,1
3415ce,32R,1737471896972,1737472084411,16847.54252316036,186.08420797976376,109.27708073603712,-24.461839530332682,321.9939028410513,1
3415ce,18R,1737494924364,1737495248780,26878.91307505319,324.14462849576694,95.05321739436876,-23.342670401493933,180.0,1
3415cf,32L,1737440836449,1737440964266,10583.773565404412,135.8988865025496,91.37546097857013,0.0,321.56872265005893,1
3415cf,32L,1737480316560,1737480444056,10583.773565404412,130.67946730047788,97.19769655083638,-26.652452025586356,321.40933526753315,1
3415cf,18R,1737494812904,1737495138463,26878.91307505319,326.81714201547726,97.62736481624793,-10.25010250102501,180.0,1
341646,32R,1737445099672,1737445295076,16847.54252316036,192.7855903705406,119.95629048998808,0.0,323.2115786547856,1
341646,18L,1737489914234,1737490157030,19414.78210003832,242.12552943614244,86.63385220507315,0.0,180.0,1
341682,32L,1737453399961,1737453525514,10583.773565404412,128.50516924962423,101.2902463980957,0.0,325.1042667378316,1
