icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
01010d,32R,1736161464501,1736161669949,16847.54252316036,205.57959410312853,88.66118969494302,-10.11326860841424,322.1513856681548,0
010237,18L,1736159740758,1736159966137,19414.78210003832,225.80985020344167,94.23868668405869,-17.088174982911823,180.58311151817614,0
010247,32R,1736166220476,1736166429027,16847.54252316036,210.32640230118216,91.14641898824232,-14.17233560090703,322.3223899154567,0
01025b,18L,1736160048219,1736160293613,19414.78210003832,245.30726704571563,69.50160607681312,0.0,186.03563135976938,0
040141,18L,1736146426377,1736146646543,19414.78210003832,220.11746893337866,100.29219939886471,0.0,181.58435765049893,0
06a138,32R,1736167116337,1736167323378,16847.54252316036,205.12108740705108,95.6845601712966,0.0,318.42882084613046,0
06a2e6,32R,1736188877068,1736189094026,16847.54252316036,216.51230725384966,96.67374500680926,-41.390728476821195,321.67966657160844,0
0a0081,32R,1736187696892,1736187942689,16847.54252316036,240.75924306346568,86.00317393802055,0.0,324.7864154995833,0
0d09d0,32R,1736201252628,1736201469245,16847.54252316036,215.94196100687475,73.66320923443848,0.0,323.87292678220217,0
0d09e5,18L,1736131545297,1736131784256,19414.78210003832,239.0627486197408,92.6542846332437,0.0,178.4185726444233,0
0d0a9b,18R,1736155442130,1736155720800,26878.91307505319,278.7005612795606,128.2389482346702,0.0,180.0,0
0d0ed6,18L,1736136240703,1736136484108,19414.78210003832,243.32269428523023,77.88347248927992,-41.32231404958678,178.5780739227962,0
34134d,32R,1736163614427,1736163830372,16847.54252316036,213.11469730814966,90.88597836362646,-47.16981132075472,318.78406515431413,0
34134d,32R,1736186399338,1736186607931,16847.54252316036,208.39473917380036,100.85709004354102,-16.202203499675957,322.49604756287886,0
3415ce,18L,1736149890185,1736150126743,19414.78210003832,236.6941519405344,102.5663831354959,0.0,178.57427049771024,0
3415ce,32R,1736167312440,1736167542217,16847.54252316036,229.32864090323903,92.80041331692026,0.0,323.1596514977274,0
3415ce,32R,1736195985279,1736196208445,16847.54252316036,224.2438720993788,86.93970710173959,-37.53753753753754,323.57112161939824,0
3415cf,18L,1736150361900,1736150609628,19414.78210003832,247.57108713648768,97.41389189443747,0.0,180.0,0
3415cf,32R,1736166549156,1736166788214,16847.54252316036,240.37960969168526,97.69288711311172,-17.289073305670815,323.25151962383404,0
3415cf,32L,1736185939188,1736186074336,10583.773565404412,143.20393064384695,80.92332788636054,0.0,320.1137995101707,0
341646,32R,1736174231525,1736174446951,16847.54252316036,212.85444181920133,81.79169312786057,0.0,323.01781276069244,0
