icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
010243,18L,1736255962605,1736256206943,19414.78210003832,244.21904187711655,111.97465319058256,-61.42506142506143,181.76428907399196,1
020073,18R,1736268786862,1736269094620,26878.91307505319,306.92546636640645,140.46852158946984,0.0,180.18648212621636,1
020110,32L,1736246473074,1736246601125,10583.773565404412,132.74637329331247,80.45752387697152,0.0,323.0831389367772,1
020124,18R,1736274898603,1736275213167,26878.91307505319,313.57192776499477,121.687625692933,0.0,175.70380040034001,1
040188,32L,1736232873153,1736233016718,10583.773565404412,146.94996032382448,58.57447075536731,0.0,323.8280684870524,1
06a0f4,32R,1736252870340,1736253077053,16847.54252316036,207.50756041950692,91.74883011701904,-48.543689320388346,318.94503681303115,1
06a1ca,32L,1736239031096,1736239187122,10583.773565404412,166.3852373313904,71.39890824710511,0.0,318.0376106896533,1
06a2de,18L,1736268676544,1736268898307,19414.78210003832,221.5419402501399,93.82672426669949,-23.041474654377883,180.0,1
06a2ed,18L,1736275475677,1736275712976,19414.78210003832,237.31311900034711,93.2294455268957,0.0,181.4425817330654,1
06a30a,18L,1736258549677,1736258772644,19414.78210003832,223.00426680738676,98.13028756877955,0.0,180.0,1
0a0019,32R,1736244620226,1736244823680,16847.54252316036,202.8900965315748,112.82615875309835,-17.5561797752809,323.6553853473726,1
0d0772,18L,1736277553279,1736277778086,19414.78210003832,224.48008700101977,108.65110528162458,-38.2262996941896,186.70921778896363,1
0d08d1,18R,1736261385726,1736261711732,26878.91307505319,325.794942585251,109.59545005554074,-29.904306220095695,180.0,1
0d0bba,32R,1736218935698,1736219155237,16847.54252316036,220.25931187092306,62.24814979635753,0.0,325.0984997108377,1
341119,32R,1736225704326,1736225964426,16847.54252316036,260.3271661589583,98.36462206993896,0.0,321.52160701306474,1
341207,18R,1736262174184,1736262499493,26878.91307505319,324.5394735153744,165.0317022952249,-80.64516129032258,174.23412795323657,1
34134d,32R,1736240062827,1736240275049,16847.54252316036,212.04320790164994,88.34882635003493,-15.56662515566625,323.37991515749496,1
34134d,18L,1736265419737,1736265667074,19414.78210003832,247.73974683596356,98.8776261676691,-60.67961165048544,181.6447477886594,1
3415ce,18L,1736282923411,1736283164855,19414.78210003832,241.32618312262326,106.72933338801982,-42.9553264604811,180.0,1
3415cf,32R,1736237175120,1736237397834,16847.54252316036,222.18177488203122,113.5270266363691,-60.09615384615385,319.2976055812903,1
3415cf,18L,1736258075939,1736258322890,19414.78210003832,246.997826000981,101.23347004926882,-24.342745861733206,179.29116914500514,1
3415cf,18L,1736286753983,1736286993917,19414.78210003832,239.91012758245853,102.09808026218197,0.0,180.0,1
341646,32R,1736236888552,1736237106531,16847.54252316036,215.31793618668146,103.41078018729414,-16.129032258064516,322.45104923163353,1
341646,18L,1736257229418,1736257463496,19414.78210003832,233.99208013293432,99.89491116067862,0.0,180.0,1
341646,18L,1736284042409,1736284280885,19414.78210003832,238.67611064601857,116.87794773712226,0.0,178.70599627284628,1
341682,18R,1736262617833,1736262899462,26878.91307505319,280.310074756539,119.00372862467877,0.0,180.218832692388,1
341682,18R,1736285390143,1736285682965,26878.91307505319,293.26901529263165,131.64728480103457,-61.72839506172839,180.2510599925718,1
342090,18R,1736255159502,1736255465670,26878.91307505319,305.9451389141352,113.03918425192835,-23.08402585410896,179.89065885758316,1
342090,18R,1736278260181,1736278539455,26878.91307505319,279.65664794956035,133.55025560281948,0.0,176.14882446519061,1
342091,18L,1736263270031,1736263505438,19414.78210003832,235.13232185501607,118.9970728563936,0.0,180.0,1
342091,18R,1736279888139,1736280201173,26878.91307505319,312.31441418088673,126.38163177024298,0.0,180.25645226300716,1
