icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
0101b7,32R,1735993964469,1735994160515,16847.54252316036,195.35584195657526,89.69194021011086,0.0,325.7344543845222,5
0101c8,32L,1736001511705,1736001644573,10583.773565404412,132.6219106635712,84.86292514187319,0.0,321.26581814784055,5
01022d,32R,1735986348056,1735986543391,16847.54252316036,195.10651681592336,110.4343083072652,0.0,323.70555982027645,5
010246,32R,1735988419156,1735988626567,16847.54252316036,206.11703543215782,99.44918928162913,-22.26179875333927,321.99373014778865,5
010249,32R,1735994571737,1735994756892,16847.54252316036,185.12849290879268,119.91309489401422,-15.812776723592663,321.1348936115831,5
01024b,32R,1735990591974,1735990797889,16847.54252316036,205.67798293362915,122.48776489870772,0.0,321.54402093361,5
0200ea,32L,1736009778215,1736009898015,10583.773565404412,118.60811485851599,84.27570593201956,0.0,314.3922861075435,5
020104,32L,1735992814228,1735992944420,10583.773565404412,133.20544424446075,85.98282613416511,-12.813941568426447,322.8098837593241,5
020124,32R,1736033612780,1736033819346,16847.54252316036,208.24206362515454,84.86399245727097,0.0,324.32954045033915,6
040141,32R,1735974185410,1735974385495,16847.54252316036,199.58616750419478,99.38092540963694,-23.80952380952381,322.53233131071875,5
06a1bf,32R,1735994837187,1735995033226,16847.54252316036,196.2890187698737,96.92099238026897,0.0,321.5276585262943,5
06a1e9,32R,1735999722072,1735999931326,16847.54252316036,207.73246771503196,90.84905859664677,-16.801075268817204,322.2530794193533,5
06a2ea,32R,1736016756379,1736016958267,16847.54252316036,201.15736767594933,97.46298973856175,0.0,322.9108307642887,5
0a0018,32R,1735974546009,1735974767932,16847.54252316036,221.75689724651937,105.75469586696799,-11.786892975011787,323.87289776087727,5
0d09e5,32L,1735988597235,1735988720760,10583.773565404412,131.58350991839316,85.48888021593635,0.0,321.00297689409405,5
0d0bba,32R,1735959875195,1735960081973,16847.54252316036,207.48792933596792,81.90635199518296,0.0,318.43353426993406,5
0d0ed6,32L,1736003785358,1736003913558,10583.773565404412,131.0745513675745,66.58191385865821,0.0,320.74593605949667,5
34134d,32L,1736005986399,1736006114767,10583.773565404412,132.38182041061526,97.58426466040086,-22.914757103574704,321.66672564502954,5
34134d,32R,1736026732742,1736026938186,16847.54252316036,205.20710915666666,107.90875104438288,0.0,324.0273251237625,5
3415ce,32R,1736000115951,1736000315562,16847.54252316036,198.9303462422503,101.46587336968862,0.0,323.09138294886907,5
3415ce,32R,1736023495385,1736023679554,16847.54252316036,182.89142000337642,126.63802402408899,-60.67961165048544,322.5323819209294,5
3415cf,32L,1735990613375,1735990746327,10583.773565404412,137.29093165541025,95.65767537614104,0.0,321.8872249094819,5
3415cf,32L,1736009891125,1736010009289,10583.773565404412,121.22368571845384,142.0450546597002,0.0,321.6926134719554,5
3415cf,32R,1736025288873,1736025486117,16847.54252316036,195.8754454538092,125.17907080080883,-61.12469437652812,322.6889586762995,5
341646,32L,1735972130573,1735972265972,10583.773565404412,133.93412294263953,86.53847682732007,0.0,321.81100320454357,5
341646,32R,1735991692760,1735991894086,16847.54252316036,202.03340405254693,111.18620107714878,-34.602076124567475,323.65557413784063,5
341646,32R,1736007359248,1736007558201,16847.54252316036,199.5952607863144,99.90228926300786,0.0,312.0383273496956,5
341682,32L,1735984663019,1735984797511,10583.773565404412,137.3989399220073,84.13789401959558,-58.0046403712297,318.1287731172592,5
341682,32L,1736011873616,1736012007302,10583.773565404412,137.1611852572603,81.43482618377405,-43.029259896729776,321.8037639360235,5
342090,32L,1735989589807,1735989729443,10583.773565404412,142.40234310230494,90.67442725122356,-47.98464491362764,318.95794826510667,5
342090,32R,1736011787588,1736012003094,16847.54252316036,217.48927119026976,74.68031169852686,0.0,325.1429264103408,5
342090,32R,1736030138101,1736030324898,16847.54252316036,186.514740093407,109.10762152611669,0.0,314.37922128694606,5
342091,32R,1735999460111,1735999666722,16847.54252316036,206.56414029625256,95.56233501691408,0.0,324.4059196604198,5
342091,32R,1736020110424,1736020315551,16847.54252316036,205.05997004339767,94.26527220666313,0.0,318.78408475591334,5
3420ca,32R,1735978334929,1735978554683,16847.54252316036,219.27167917416548,71.76754289169224,0.0,325.88534582655586,5
