icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
010246,32R,1735734295470,1735734493595,16847.54252316036,198.9946755439755,114.86087458548657,-17.325017325017324,323.38322133710443,2
02010d,32L,1735757519712,1735757649908,10583.773565404412,135.01196219962512,91.15456512565527,-17.373175816539263,320.9050866250053,2
020112,32L,1735758702033,1735758845304,10583.773565404412,146.81480704114395,124.37505434765244,0.0,324.3515261131369,2
020113,32L,1735728446296,1735728584938,10583.773565404412,145.20846365330382,86.65969912076255,0.0,321.9998130240223,2
02a260,32R,1735748578944,1735748772482,16847.54252316036,192.2341476009137,97.71849678931041,-41.050903119868636,321.5216455408007,2
06a07d,32R,1735733809576,1735734007850,16847.54252316036,196.9695745310247,98.29949849008251,0.0,319.5823778874813,2
0d0a9b,32R,1735702245559,1735702443799,16847.54252316036,198.92081851262273,107.77265997731934,-27.382256297918946,320.8921998941523,2
34134d,32R,1735739890943,1735740088953,16847.54252316036,197.25981845149025,121.61108193192675,0.0,322.68892117856035,2
34134d,32R,1735759903138,1735760093729,16847.54252316036,190.84355766295042,106.7109372208298,0.0,323.7261067376263,2
34134e,32R,1735738407952,1735738590688,16847.54252316036,189.03935483010207,108.1663604533132,-32.25806451612903,320.61494892638365,2
3415ce,32L,1735722907224,1735723038084,10583.773565404412,134.452734957583,87.56334075085822,0.0,318.7972839332528,2
3415ce,32R,1735757582467,1735757777337,16847.54252316036,195.25982102181848,108.09908452790853,-26.7379679144385,324.6881460222126,2
3415cf,32L,1735723322527,1735723452459,10583.773565404412,138.91768165206312,94.00492115575223,-24.224806201550386,323.16491542559817,2
3415cf,32R,1735743459838,1735743662570,16847.54252316036,203.26424375539753,104.14155529987715,0.0,322.53242678613964,2
3415cf,32R,1735766223786,1735766415337,16847.54252316036,192.38562661505102,106.76687457070618,0.0,321.66881964736723,2
341646,32R,1735724477807,1735724678402,16847.54252316036,199.79495234636624,114.0449276079373,-48.828125,321.67959089729703,2
341682,32L,1735712548217,1735712672051,10583.773565404412,127.25015171104009,101.06455919634126,0.0,323.32056313314365,2
341682,32R,1735738754755,1735738955060,16847.54252316036,199.6427795631425,120.53645564507043,-33.00330033003301,322.5323986082011,2
341682,32L,1735760122437,1735760249321,10583.773565404412,134.26201731582682,106.19389344092801,0.0,317.60846655279704,2
342059,32L,1735729656262,1735729783552,10583.773565404412,131.75548720912553,102.78373037887515,0.0,320.84250312758473,2
342059,32R,1735755412548,1735755598754,16847.54252316036,185.62123750495047,118.21273029485144,-60.97560975609756,318.53774513447667,2
342090,32L,1735723543499,1735723676563,10583.773565404412,131.89350802165887,96.70661681682849,0.0,318.79720544183874,2
342090,32R,1735747576529,1735747761972,16847.54252316036,185.06293822089302,106.13839272879162,0.0,325.9353967007049,2
342090,32R,1735766592587,1735766773187,16847.54252316036,180.8296664354578,129.67872568819928,-61.88118811881188,322.2261782845537,2
342091,32L,1735722468523,1735722608787,10583.773565404412,143.9141621973041,87.43405601426595,0.0,323.8855702113561,2
342091,32R,1735751547141,1735751746264,16847.54252316036,202.91784397314805,100.0251360765794,0.0,298.8540060534352,2
