icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
010246,32R,1737290121713,1737290329962,16847.54252316036,207.5247414707892,94.35401510861287,-25.380710659898476,321.2381718379068,6
0200af,18R,1737306844453,1737307167546,26878.91307505319,323.3411302279824,129.5155189666553,0.0,179.7485332844675,6
020113,32L,1737283614047,1737283749079,10583.773565404412,138.10273895655604,88.95829184325711,0.0,321.65602573497665,6
020124,32L,1737316455981,1737316602077,10583.773565404412,145.3405987986941,69.40522871818845,0.0,323.39275826378406,6
020140,32L,1737284853891,1737284981227,10583.773565404412,130.46236330061234,92.83643171063007,0.0,320.2836198506213,6
02a198,32R,1737324738735,1737324935892,16847.54252316036,196.53244859625292,90.25935153328524,0.0,325.98715299862727,6
06a07f,32R,1737302858351,1737303059931,16847.54252316036,200.13346617436818,95.84772163232289,0.0,327.0772302979209,6
06a138,32R,1737289651765,1737289844880,16847.54252316036,192.94142335804253,129.5747050694992,0.0,320.73311308844325,6
06a1d2,32L,1737270245016,1737270381213,10583.773565404412,144.79254860051682,83.45193373816272,-24.630541871921185,323.18389355425296,6
06a30a,32R,1737296046949,1737296243118,16847.54252316036,197.1567103357763,94.48867005631311,0.0,303.66067720373815,6
0a008a,32R,1737286235642,1737286436585,16847.54252316036,201.2848351451696,95.02715130668925,-17.31301939058172,321.9797815445774,6
0d0773,32L,1737280267295,1737280405119,10583.773565404412,146.37794735697196,92.28990364179397,0.0,323.5033514099967,6
0d08d1,32R,1737257039304,1737257232412,16847.54252316036,191.580096531211,100.56066874366473,-17.71793054571226,323.2035080028599,6
34134d,32R,1737293136673,1737293317798,16847.54252316036,180.5664011901684,106.77415813190491,0.0,324.28274900617487,6
34134d,32R,1737317602457,1737317807308,16847.54252316036,204.79495149371795,108.46263732583941,0.0,326.23858756966706,6
34134e,32R,1737275346550,1737275536133,16847.54252316036,190.11712949576918,113.32470779708449,0.0,322.1512889688937,6
34134e,32R,1737302474541,1737302657701,16847.54252316036,183.5153129230157,120.18357940285846,0.0,317.0589011454694,6
34134e,32R,1737330546124,1737330730656,16847.54252316036,185.40169969975756,131.4978185048652,-27.382256297918946,319.74291647008124,0
3415ce,32L,1737277002725,1737277129642,10583.773565404412,132.0067204452321,92.71943336085037,0.0,321.84264204865565,6
3415ce,32L,1737292597496,1737292723828,10583.773565404412,129.72633463697463,82.47559604793956,0.0,325.42023027753277,6
3415ce,18R,1737308129568,1737308458808,26878.91307505319,328.41927174872353,113.36374614049002,0.0,180.14260488735255,6
3415cf,32L,1737278351870,1737278482855,10583.773565404412,130.77273791567148,107.56275955711854,0.0,323.8855702113561,6
3415cf,32L,1737292934677,1737293059566,10583.773565404412,128.0581746054863,95.47249981053217,-22.084805653710248,322.9654219004572,6
3415cf,18R,1737308030967,1737308351565,26878.91307505319,321.2522807928483,104.91126147091173,-17.421602787456447,178.0435099353076,6
341646,32R,1737313837363,1737314033335,16847.54252316036,196.0912540033212,113.35065288660701,-29.69121140142518,330.7271105581385,6
341682,32L,1737282202510,1737282329494,10583.773565404412,130.74936048631324,92.08821060398628,0.0,318.9581217928112,6
341682,32R,1737297000649,1737297177815,16847.54252316036,179.01224311593685,118.58278052619224,-12.58811681772407,321.72557001060994,6
34208d,32R,1737291611294,1737291805325,16847.54252316036,193.19489310847626,121.90466291273462,-67.93478260869566,323.8728891153257,6
342090,32L,1737276901232,1737277017671,10583.773565404412,119.56421577638581,112.64976888511192,0.0,322.99293318139996,6
342090,32R,1737292905871,1737293092419,16847.54252316036,187.95006459019768,101.9400460715193,0.0,322.42344083233144,6
342090,18R,1737309160140,1737309445031,26878.91307505319,284.6531288571967,111.38073941944084,-27.35229759299781,180.0,6
342090,32L,1737322405824,1737322526224,10583.773565404412,125.1231486018032,86.51080469811949,0.0,322.5450672617315,6
342091,32R,1737270347272,1737270543753,16847.54252316036,196.90617431814593,94.44983718232399,0.0,318.78439222490454,6
342091,32R,1737292283785,1737292486024,16847.54252316036,201.72704281684355,95.96934006174523,0.0,319.74264216804335,6
342091,18R,1737309380195,1737309685412,26878.91307505319,305.1675747924403,117.79891961774658,0.0,180.0,6
3420ca,32L,1737295601909,1737295730334,10583.773565404412,131.50646180157628,104.43077747040799,0.0,317.4563011852106,6
3420ca,32R,1737320526665,1737320723152,16847.54252316036,196.42810714662642,99.80176178686827,-24.366471734892787,322.68898348376325,6
3420cb,32L,1737278653416,1737278780385,10583.773565404412,132.1879969173174,84.23231987407964,0.0,321.84264204865565,6
3420cb,18R,1737307463080,1737307782906,26878.91307505319,319.95210008495593,105.00205856663793,0.0,180.0,6
3420cc,32L,1737277383071,1737277507570,10583.773565404412,132.42945663463686,84.5908848228494,0.0,319.75570976085857,6
3420cc,18L,1737304288427,1737304521800,19414.78210003832,233.41200608042834,100.51209066587622,-48.543689320388346,180.0,6
3420cc,32R,1737320731162,1737320944516,16847.54252316036,211.53909174531347,99.98580641119078,0.0,319.5825145398224,6
342104,32L,1737292442792,1737292572644,10583.773565404412,133.8109139644915,92.53570264917684,0.0,320.98074554568,6
342105,32L,1737277902559,1737278028408,10583.773565404412,134.75305105627083,96.63353947461188,0.0,321.51249322685027,6
342105,32R,1737292756826,1737292951892,16847.54252316036,194.92811454371375,117.47324202524217,-24.224806201550386,323.2545024890439,6
342105,32L,1737319788760,1737319905671,10583.773565404412,120.22659488166391,107.63543631034591,0.0,322.28514423567964,6
342107,32R,1737292647534,1737292838032,16847.54252316036,192.30097609814175,111.59421118646426,-62.189054726368155,323.8729644504408,6
342107,32R,1737315169418,1737315367468,16847.54252316036,196.35657368194816,106.96592844801701,-24.342745861733206,322.3377857608169,6
342188,32L,1737285997923,1737286132218,10583.773565404412,138.30827064187457,71.92779319373885,-40.84967320261438,324.0398100494171,6
342188,18R,1737312401818,1737312684438,26878.91307505319,283.37072532556357,120.84916737555925,-48.63813229571984,180.0,6
342189,32R,1737255035224,1737255221403,16847.54252316036,184.95726680798856,103.93434093198191,-49.800796812749006,322.53213368558755,6
342189,32R,1737291197633,1737291395770,16847.54252316036,198.0403000603466,106.7420917401199,0.0,318.56849499088526,6
342210,32R,1737276986723,1737277174643,16847.54252316036,188.4629342383248,119.84678652225061,0.0,321.51676036810346,6
342210,18L,1737308098268,1737308332907,19414.78210003832,234.30333774363066,88.32654742168641,0.0,181.62658023940824,6
342210,32L,1737322125981,1737322238152,10583.773565404412,114.76643869442383,98.33404536073137,0.0,319.3263159475936,6
34224e,32R,1737278347757,1737278540246,16847.54252316036,194.7245198250381,106.07383218916138,-41.66666666666667,324.42256941397756,6
34224e,32R,1737301452382,1737301657433,16847.54252316036,203.88398242383087,95.19634783617991,0.0,318.7843591898196,6
3423c3,32R,1737292408148,1737292592246,16847.54252316036,183.89577239884622,105.55660060491739,-25.40650406504065,322.4102119817901,6
3423c3,32R,1737315287354,1737315488574,16847.54252316036,199.21960196145722,97.13390638863774,-60.67961165048544,319.74271888482116,6
3423c4,32R,1737275713497,1737275910555,16847.54252316036,196.79525019290662,99.76105048168698,0.0,318.1825082893014,6
3423c4,32L,1737299525740,1737299651331,10583.773565404412,129.56928179391548,87.519620150099,-24.390243902439025,323.8854356686172,6
34250a,32R,1737288574616,1737288776080,16847.54252316036,200.7978960480945,99.20224165913395,-9.904912836767036,323.73343585507064,6
34250a,18L,1737309718480,1737309958687,19414.78210003832,240.12209456824513,88.95320023925443,0.0,180.0,6
34260e,32R,1737278069688,1737278271456,16847.54252316036,203.57923292812012,100.98426909235754,0.0,318.78416316538693,6
34260e,32L,1737293902078,1737294029174,10583.773565404412,131.45522675082057,108.1484189843692,0.0,320.76926596295914,6
34260e,18R,1737307042177,1737307344526,26878.91307505319,301.8107946679919,111.08028177050812,0.0,173.59852653645135,6
34260e,32R,1737320255635,1737320456394,16847.54252316036,200.48381922240233,104.58275255273946,-16.371971185330715,317.1461615208448,6
