icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
02010d,32L,1732346753440,1732346878305,10583.773565404412,132.9628299235607,76.91160406690818,-51.75983436853002,322.1494327572856,5
04019a,32R,1732345615997,1732345802231,16847.54252316036,183.83454427406735,98.00509263861309,-21.44082332761578,323.5177334205575,5
06a2e8,32R,1732387262070,1732387448284,16847.54252316036,186.1111824911336,100.8659338718462,0.0,329.7172281488205,5
34134d,32R,1732397141599,1732397308247,16847.54252316036,166.70662444381205,113.31104419808725,-24.461839530332682,323.57098934602726,5
34134e,32R,1732383882147,1732384072752,16847.54252316036,190.4405220951995,123.27097190790462,0.0,323.53118505085695,5
3415ce,32L,1732386191252,1732386316110,10583.773565404412,128.62842039353012,106.09607051897257,-23.342670401493933,323.7386525937218,5
3415cf,32L,1732343653062,1732343769508,10583.773565404412,120.03235985769831,105.92987511739287,-27.839643652561247,320.68044829568237,5
3415cf,32R,1732390589630,1732390780742,16847.54252316036,194.62194498638212,96.49477750010016,0.0,306.21037518689946,5
341682,32L,1732385174570,1732385302551,10583.773565404412,126.69183739374687,95.92108905533745,0.0,320.88592764583547,5
342059,32R,1732397491746,1732397683646,16847.54252316036,191.9286683323399,113.38032193202858,0.0,321.6797611654429,5
342090,32R,1732397642272,1732397814336,16847.54252316036,171.980589161944,115.81061401425812,-61.274509803921575,318.9449212475025,5
342091,32L,1732345553318,1732345681262,10583.773565404412,123.20045499132311,86.8405368379503,0.0,318.9581217928112,5
342091,32R,1732392858588,1732393038793,16847.54252316036,180.33111566462588,113.70594915875608,-60.38647342995169,319.51453812198747,5
3420cb,32L,1732344592570,1732344724461,10583.773565404412,131.8507506395526,103.88152197649009,-26.968716289104638,321.7855410148577,5
3420cc,32R,1732395027238,1732395227719,16847.54252316036,200.97820877775362,111.83029114425904,-22.123893805309738,321.10454324792255,5
342104,32R,1732396853646,1732397038176,16847.54252316036,183.971271547668,120.13861117666521,-41.66666666666667,320.7475083418442,5
342105,32R,1732383781345,1732383971679,16847.54252316036,187.6064713842266,114.21851071582672,-25.12562814070352,323.7259212380389,5
342107,32R,1732394064684,1732394255167,16847.54252316036,191.14366401857052,117.0642345928099,-46.38218923933209,311.0184925019651,5
342210,32R,1732393242447,1732393431321,16847.54252316036,189.0886547593402,110.10467759739689,-43.25259515570934,324.02873250402996,5
342211,32R,1732385229109,1732385422072,16847.54252316036,192.41841566204695,119.8457013793024,0.0,327.43392046930273,5
34224e,32R,1732389912560,1732390107205,16847.54252316036,192.8241930534288,113.33735273670482,0.0,319.90057197917963,5
3423c3,32R,1732383017447,1732383204667,16847.54252316036,186.99476960540625,106.62904752026752,-29.239766081871345,322.51229889029736,5
3423c4,32R,1732396441956,1732396642231,16847.54252316036,198.16035947637764,105.5987188698915,0.0,318.3590935715861,5
34250a,32R,1732396997052,1732397182016,16847.54252316036,185.29028851755734,89.26271274063987,-35.06311360448808,324.42255069873784,5
343141,32L,1732383339912,1732383469956,10583.773565404412,129.4380499391542,91.90794934934537,0.0,321.8337639436937,5
34324e,32R,1732396305985,1732396497770,16847.54252316036,191.2027304984052,102.55881338418261,0.0,321.2775639958179,5
34324f,32R,1732394712403,1732394913487,16847.54252316036,200.8337107163676,126.54556558306595,-38.187372708757636,321.2284684437766,5
343385,32L,1732382675173,1732382795685,10583.773565404412,123.57442838098964,114.86140268236701,0.0,321.5990726180506,5
343385,32L,1732397101671,1732397226306,10583.773565404412,128.33893984393453,96.90536056859675,0.0,321.5345783671518,5
343650,32R,1732383193244,1732383393227,16847.54252316036,199.9242637994082,91.22371522110579,0.0,318.1742749781265,5
343650,32L,1732397664283,1732397791065,10583.773565404412,134.80033225751964,73.36584018988674,0.0,321.328345545183,5
34368c,32R,1732381132660,1732381336188,16847.54252316036,203.876678281771,106.93111150619127,0.0,321.20971141322514,5
34368c,32R,1732397752211,1732397941784,16847.54252316036,190.30527029725206,117.49327722807783,-24.31906614785992,320.03394840399665,5
343694,32L,1732384347918,1732384475612,10583.773565404412,135.45827635690827,62.245529075315005,0.0,321.07255774077015,5
344197,32R,1732344446261,1732344650605,16847.54252316036,204.35879481908518,124.75149683746659,0.0,323.3219392063722,5
344197,32R,1732394894086,1732395084918,16847.54252316036,191.37171663610977,103.29994573703803,-17.265193370165747,321.5071744335701,5
344213,32L,1732397246913,1732397365412,10583.773565404412,126.52825485517974,91.1658417305986,-22.26179875333927,322.70173896435244,5
344216,32R,1732391858201,1732392044954,16847.54252316036,186.6269730621051,106.8858116847761,0.0,322.6888649323939,5
344217,32L,1732381822200,1732381940017,10583.773565404412,125.38764244634088,91.08473333109549,-44.48398576512455,322.70162033687575,5
344217,32L,1732394856552,1732394987054,10583.773565404412,130.32636246547452,101.68824280463471,0.0,322.544990806562,5
344297,32R,1732400722357,1732400910443,16847.54252316036,188.0988574401933,109.60778883363865,-40.98360655737705,320.73289991023216,5
344307,32L,1732389547144,1732389686490,10583.773565404412,143.04057353095575,100.33872954651764,0.0,337.1885242082295,5
344344,32L,1732348606469,1732348741052,10583.773565404412,133.79213485816177,72.46198954949254,0.0,325.8976491298757,5
344345,32L,1732345718488,1732345841579,10583.773565404412,127.4645578998755,81.37177119214338,0.0,320.9049160605519,5
344417,32R,1732384071802,1732384266439,16847.54252316036,193.89333238068514,127.2766091273659,-58.07200929152149,322.15117591506595,5
344417,32L,1732398004930,1732398130476,10583.773565404412,134.24659347153636,88.94707922255584,-10.584250635055037,322.11622451147684,5
344445,32L,1732384979389,1732385102967,10583.773565404412,127.43665091479623,96.40399515852104,-15.25320317266626,321.8878250803984,5
344446,32L,1732393813366,1732393939203,10583.773565404412,129.11549266232555,100.9014092146097,0.0,322.5450481480234,5
34444b,32L,1732343253076,1732343353687,10583.773565404412,102.6694595140316,118.29487785158425,0.0,316.82820054974707,5
34444b,32L,1732390826535,1732390945995,10583.773565404412,118.52209655192337,101.84829647090542,0.0,331.3916285972746,5
344455,32R,1732401080111,1732401263694,16847.54252316036,183.49344958318633,124.26772766264018,-60.67961165048544,322.6888649323939,5
344487,32L,1732381042207,1732381164461,10583.773565404412,125.52638307344937,90.88151318660664,0.0,322.5451054887266,5
34448d,32R,1732337881249,1732338065306,16847.54252316036,184.03853940391974,113.62690582360092,-27.685492801771872,322.6951784951686,5
34448d,32R,1732398369715,1732398545189,16847.54252316036,172.42135722558967,131.75366475442598,0.0,323.1757770992528,5
344498,32L,1732389264751,1732389370317,10583.773565404412,112.47955416007586,99.75950894019988,-48.44961240310077,322.2852881711521,5
344502,32R,1732338387882,1732338591150,16847.54252316036,201.61795424413037,104.37865951832244,0.0,329.71724537153165,5
344503,32R,1732334916911,1732335118257,16847.54252316036,199.92287999171518,126.50551875476177,-62.034739454094286,323.9874100807726,5
344648,32R,1732393830479,1732394015991,16847.54252316036,184.97374902048355,101.33923562750145,0.0,322.3988300467804,5
345109,32R,1732339354079,1732339547353,16847.54252316036,193.74572524474402,77.5669531056739,0.0,321.5355178073115,5
3451cd,32R,1732335695707,1732335900626,16847.54252316036,204.86056441346184,128.66814434578677,0.0,322.53240769081043,5
3451d8,32L,1732346036328,1732346159909,10583.773565404412,131.17072009130888,100.63504620911067,0.0,322.24237246955255,5
3451d8,32L,1732382014084,1732382140623,10583.773565404412,131.66025336015488,107.96921767828715,-27.173913043478258,325.0745507529557,5
3451d8,32L,1732396415432,1732396537161,10583.773565404412,129.78706669836396,94.94877274832217,0.0,324.54483417526643,5
345218,32R,1732389300891,1732389480083,16847.54252316036,179.49194073971566,142.71110968273004,0.0,321.5216840694423,5
34530d,32R,1732348056748,1732348245258,16847.54252316036,188.5575200587045,113.90768602457585,0.0,322.58960102576475,5
34530d,32L,1732396619070,1732396751107,10583.773565404412,131.48285363454457,100.22007277117531,0.0,323.164953421146,5
34530e,32R,1732341059955,1732341249037,16847.54252316036,189.28534991782846,114.21651960646307,-22.461814914645103,319.5927667021101,5
34530e,32L,1732383207492,1732383339092,10583.773565404412,140.20664692265353,92.1375718001821,-16.181229773462785,321.8742449181725,5
345385,32R,1732384625074,1732384818998,16847.54252316036,193.29423199926816,111.8624118322218,0.0,321.5216394818238,5
345385,32R,1732397970282,1732398164920,16847.54252316036,194.08491726458996,110.18845930333333,-24.4140625,320.0766636137277,5
345388,32R,1732391588406,1732391785231,16847.54252316036,196.42051692688258,108.173883110831,0.0,324.0273251237625,5
34538e,32L,1732382397622,1732382519907,10583.773565404412,125.64834767754041,97.08541668728478,-17.433751743375176,323.5479801441701,5
3453c1,32R,1732392749773,1732392934598,16847.54252316036,184.3343193985593,113.27063152982382,-24.248302618816684,321.6797197472117,5
3453cc,32R,1732394156617,1732394337656,16847.54252316036,181.71217186863458,135.84905818934155,0.0,326.7487090474461,5
345583,32R,1732390198556,1732390394136,16847.54252316036,196.44361768222356,122.86122714069882,0.0,303.19043051163555,5
345597,32L,1732345837936,1732345963374,10583.773565404412,130.5278592236451,76.12986717227695,0.0,321.0396282019617,5
345597,32L,1732396839202,1732396964110,10583.773565404412,131.8183275709155,79.54581562451887,-49.70178926441352,319.75561376691127,5
