icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
010236,32R,1734086969727,1734087168469,16847.54252316036,197.49134196346253,84.92058405475129,0.0,322.9971862721708,4
010245,32R,1734093997453,1734094209990,16847.54252316036,212.98915774715536,125.17916445290109,0.0,322.68890242949135,4
01024c,32R,1734088609057,1734088782404,16847.54252316036,173.81353913541486,124.26769667263446,0.0,322.6888836814089,4
0200f8,32L,1734110282376,1734110405943,10583.773565404412,132.05900659497036,83.24588224019615,0.0,324.5168480959497,4
020114,32L,1734078994076,1734079118303,10583.773565404412,131.37529265707937,110.42455025698196,0.0,319.8893948986859,4
020177,32L,1734049283410,1734049429511,10583.773565404412,144.9214809456773,97.28933648926598,0.0,320.82608496884785,4
02a261,32R,1734115289729,1734115482075,16847.54252316036,192.13641964914365,109.95353788118192,0.0,323.50054290999475,4
06a0de,32R,1734066656650,1734066849409,16847.54252316036,191.4487244717306,101.72273009425044,0.0,322.66594274964314,4
06a126,32R,1734094202085,1734094404188,16847.54252316036,202.72990262053207,85.26291325203172,0.0,323.1522120073753,4
06a1ea,32R,1734068258676,1734068441102,16847.54252316036,182.73524159369848,124.79731030783492,0.0,324.7977927871331,4
06a2f0,32R,1734115915628,1734116111213,16847.54252316036,196.12832598360922,95.73389451814833,-30.581039755351682,322.53247165104403,4
0a400a,32R,1734092736880,1734092928201,16847.54252316036,190.10923840309835,105.45917299005069,0.0,321.9938452762259,4
0d085c,32L,1734085876308,1734086004237,10583.773565404412,127.4722645661874,112.21264393874849,-25.354969574036513,323.28182156882804,4
0d08d1,32L,1734104815805,1734104932228,10583.773565404412,123.70483493310606,112.62566040777128,0.0,317.9236945182825,4
0d09ec,32L,1734062283558,1734062397857,10583.773565404412,118.9928598720112,108.86502834202498,-13.089005235602095,321.5686030881322,4
0d0ed6,32L,1734060987034,1734061110594,10583.773565404412,126.87817391020978,122.94378974587778,0.0,325.8976852810145,4
34134d,32R,1734097237774,1734097435776,16847.54252316036,196.53481027605935,93.82374260346057,-23.45215759849906,320.69145531531206,4
34134d,32R,1734120596956,1734120787912,16847.54252316036,191.31788410631378,107.92714449324235,-23.741690408357076,323.7260139876626,4
34134e,32R,1734080525082,1734080721260,16847.54252316036,195.4061909421118,96.18569847276218,-20.242914979757085,322.4411129895094,4
34134e,32R,1734097646215,1734097835621,16847.54252316036,190.00943399022748,113.34457052176641,-48.355899419729205,321.69417767206807,4
34134e,32R,1734125453933,1734125652148,16847.54252316036,197.94047781865487,110.71853869392451,0.0,324.1953054353461,4
3415ce,32R,1734082134384,1734082337308,16847.54252316036,201.76718925856983,98.88429280474527,0.0,323.12050866689475,4
3415ce,32R,1734104183016,1734104368859,16847.54252316036,184.02679050062363,126.59290750268461,-26.910656620021527,321.8507048266268,4
3415ce,32R,1734124255037,1734124451315,16847.54252316036,196.4529306014489,103.30404174524548,-22.301516503122212,323.5710271380897,4
3415cf,32L,1734080611500,1734080746277,10583.773565404412,134.2163001897935,98.71967631270272,-47.348484848484844,320.02587212361595,4
3415cf,32R,1734112259555,1734112457743,16847.54252316036,198.87377332482367,107.43312772194896,-28.28054298642534,322.2158843469979,4
341646,32R,1734096137648,1734096349660,16847.54252316036,207.8638810422271,91.04894390589139,0.0,322.84026824270995,4
341646,32R,1734127251186,1734127446927,16847.54252316036,192.71167211857775,115.53084284052746,0.0,321.7321536581478,4
341682,32L,1734096441271,1734096578147,10583.773565404412,136.2740952795088,82.83810248255882,0.0,323.2056339814193,4
341682,32L,1734112822516,1734112953405,10583.773565404412,135.58168698750035,93.94138395334696,0.0,320.79382566534997,4
342090,32L,1734080119159,1734080236457,10583.773565404412,124.73732423225577,89.99355708528697,-23.191094619666046,323.1649344234835,4
342090,32R,1734127323359,1734127530130,16847.54252316036,206.21606447590023,95.95531267493976,0.0,327.88122730860687,4
342091,32R,1734112727071,1734112922950,16847.54252316036,194.7225298690979,100.91860581417681,0.0,322.5323055401882,4
3420ca,32L,1734084204305,1734084325563,10583.773565404412,124.36016179814735,98.67306728144737,0.0,321.53461693397804,4
3420ca,32R,1734111891917,1734112095291,16847.54252316036,200.44988313314818,84.16456394877574,-24.58210422812193,321.82958841206005,4
3420cb,32L,1734081812948,1734081938780,10583.773565404412,130.96640566349404,90.3177186558649,0.0,322.1291547872893,4
3420cb,32R,1734126751079,1734126938027,16847.54252316036,188.0558592464723,114.61051240790391,-40.38772213247173,323.3799712426243,4
3420cc,32L,1734082652108,1734082783636,10583.773565404412,135.4283019661647,92.6491177298103,0.0,322.91939915893573,4
3420cc,32R,1734109807341,1734110003867,16847.54252316036,197.023097865675,102.42251184206873,-15.24390243902439,323.2485296300743,4
342104,32L,1734080991851,1734081106721,10583.773565404412,123.1450212886256,110.41366745533962,-16.835016835016834,320.90515618206865,4
342104,32R,1734126201637,1734126398356,16847.54252316036,198.2031883231035,109.03877215194689,-26.12330198537095,322.53223583611646,4
342105,32R,1734079971560,1734080149483,16847.54252316036,176.43313254616,120.15749034140642,-25.588536335721596,322.5325389474493,4
342105,32L,1734095849571,1734095989086,10583.773565404412,138.37397404098022,61.053227162591334,0.0,323.77264330856553,4
342105,32L,1734122428061,1734122555985,10583.773565404412,134.81899534992414,81.76510402131453,0.0,322.00004029017634,4
342107,32R,1734112592916,1734112785008,16847.54252316036,192.3002648255007,109.31296464040139,0.0,324.7586687124259,4
34210d,32R,1734129000082,1734129248993,16847.54252316036,249.14183628682602,90.83621154951189,0.0,320.8881158798812,4
342188,32L,1734099788737,1734099913895,10583.773565404412,132.5921594826155,93.61157948958356,-24.58210422812193,323.32043257482275,4
342188,32L,1734126684305,1734126815532,10583.773565404412,138.75390214944062,87.26356929294403,0.0,320.9555687154714,4
342189,32L,1734080802618,1734080918619,10583.773565404412,124.03166621413641,98.0672069497402,0.0,319.75582495239047,4
342189,32R,1734107293616,1734107501487,16847.54252316036,207.2623482042477,108.09874827497468,0.0,323.8727761151954,4
342210,32L,1734056743416,1734056859002,10583.773565404412,119.59157816141224,148.9429932243701,-60.97560975609756,354.0361095345604,4
342210,32R,1734096433900,1734096634731,16847.54252316036,202.4691159047652,96.01949898063596,0.0,327.125277285565,4
342210,32R,1734123717667,1734123898383,16847.54252316036,180.67126693155726,108.99313344870203,0.0,324.2865205142483,4
342211,32R,1734117327178,1734117535250,16847.54252316036,205.29197966660382,77.50287225104151,-56.306306306306304,320.55105156769366,4
3423c3,32R,1734077425631,1734077616802,16847.54252316036,190.65190610912995,114.40851497153609,0.0,318.9449405085852,4
3423c3,32R,1734094565050,1734094752852,16847.54252316036,185.20968652973866,108.984484011489,-23.832221163012395,319.8575051809245,4
3423c3,32R,1734110627420,1734110833746,16847.54252316036,206.09952905680095,91.69517724070522,0.0,325.39332731749914,4
3423c3,32R,1734126427960,1734126625105,16847.54252316036,197.4446710114677,89.45626127059012,0.0,318.59916532049436,4
3423c4,32R,1734080421544,1734080612421,16847.54252316036,191.36721840810745,105.52910014189791,-48.732943469785575,320.3287318185536,4
3423c4,32R,1734105956015,1734106141581,16847.54252316036,185.31765527876524,100.38875586929639,0.0,322.68892117856035,4
