icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
010244,32R,1733835580362,1733835790698,16847.54252316036,208.73815939255817,124.5702064926322,0.0,322.68878993780316,1
02005b,32L,1733848979660,1733849105834,10583.773565404412,133.72160575528713,85.75701231618302,-20.32520325203252,321.81357281328707,1
040140,32R,1733814312792,1733814520859,16847.54252316036,206.51395445082701,99.02974933107299,-48.355899419729205,322.6887524400699,1
06a1c7,32R,1733807721605,1733807956266,16847.54252316036,233.43570659917017,106.44808112021704,0.0,318.80434729001314,1
06a1e7,32R,1733837258005,1733837441214,16847.54252316036,187.82638898624816,105.66113214146098,0.0,326.3516349106863,1
06a2b0,32R,1733833867862,1733834062993,16847.54252316036,194.21339157159636,106.62316025400031,-22.202486678507995,319.7428205740691,1
06a2e2,32R,1733839994098,1733840201843,16847.54252316036,206.46080030613976,97.31330921491056,0.0,314.5416280140342,1
06a2e9,32R,1733855837327,1733856016776,16847.54252316036,179.49119724403943,107.35932446787002,-25.303643724696357,324.2649006910829,1
0a0022,32R,1733825445828,1733825654867,16847.54252316036,209.22546562749991,102.78989074385024,0.0,323.5141961841837,1
0d09e5,32R,1733806662218,1733806870039,16847.54252316036,206.1724943749404,109.91901520697108,0.0,322.5324043533168,1
34134d,32L,1733822008577,1733822144210,10583.773565404412,139.4014537472056,74.00915303634106,-50.0,322.436734513892,1
34134d,32R,1733845784665,1733845988624,16847.54252316036,203.54620350534498,98.22953877136827,0.0,321.7583651417486,1
34134d,32R,1733865135130,1733865333372,16847.54252316036,199.02518702363452,104.85656394447876,0.0,324.9806842639763,1
34134e,32R,1733827557024,1733827785460,16847.54252316036,227.31875952616932,95.32562585549746,0.0,322.5324043533168,1
34134e,32R,1733853363601,1733853564408,16847.54252316036,201.33409177536424,95.50417031962792,0.0,321.3661632944263,1
3415ce,32R,1733819833872,1733820053082,16847.54252316036,219.54901708837343,90.435573839856,-16.286644951140065,322.00296911526203,1
3415ce,32R,1733851812175,1733852016710,16847.54252316036,201.8391401251711,99.35170092504192,-23.245002324500234,321.367340783484,1
3415cf,32R,1733838356738,1733838570301,16847.54252316036,213.30843159164533,99.47397994912326,-17.373175816539263,321.8626128114779,1
3415cf,32R,1733858066306,1733858263215,16847.54252316036,196.73283802654257,102.37721740719482,-24.509803921568626,322.4011719604406,1
341646,32R,1733822342192,1733822540373,16847.54252316036,197.18662827102608,92.89043471282362,0.0,322.2261782845537,1
341646,32R,1733847696601,1733847881323,16847.54252316036,185.12093865294545,108.57298125738446,0.0,339.0619436215764,1
341682,32R,1733820756955,1733820981483,16847.54252316036,224.46070244554468,95.56173671641271,-48.63813229571984,327.09445853993043,1
341682,32L,1733837098706,1733837231288,10583.773565404412,135.6839706430142,96.90868340419621,0.0,322.49256747007183,1
341682,32L,1733862259923,1733862384559,10583.773565404412,133.16294336793874,89.59954584389612,-15.271838729383017,321.09452174235406,1
342090,32L,1733830356683,1733830497440,10583.773565404412,144.09771225083014,91.19410119905919,0.0,321.8337639436937,1
342090,32L,1733857012589,1733857129664,10583.773565404412,122.33589731605711,115.2307427461194,0.0,324.36166228903477,1
342091,32R,1733817245628,1733817460253,16847.54252316036,211.98278990224992,81.0364037193963,0.0,323.06584903014755,1
342091,32L,1733844780667,1733844910118,10583.773565404412,132.5982525842833,118.65292649954709,-58.0046403712297,325.5834930906845,1
342091,32L,1733860486043,1733860623796,10583.773565404412,135.75270938507708,86.76147455961922,0.0,321.7277770970368,1
3420ca,32R,1733836596431,1733836803047,16847.54252316036,205.08472110843215,96.4386700619598,0.0,321.4481614280478,1
3420cb,32R,1733827458006,1733827668594,16847.54252316036,209.42727838987932,80.1079423245108,0.0,324.7215353017333,1
3420cb,32R,1733866762557,1733866958896,16847.54252316036,194.87359372991955,108.70882768217386,0.0,325.88535825663917,1
3420cc,32L,1733821435692,1733821578427,10583.773565404412,146.87428923923596,91.1841475131669,-24.461839530332682,324.37335267230446,1
3420cc,32R,1733853512783,1733853722828,16847.54252316036,202.69036667740755,112.031936161941,-48.26254826254826,321.9910886135367,1
342104,32R,1733824789004,1733824996680,16847.54252316036,208.82108105264248,95.61680979389457,-30.543677458766034,322.5325671271251,1
342104,32L,1733866521690,1733866643168,10583.773565404412,120.84105250256387,112.8231165634147,0.0,322.4927787507377,1
