icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
010243,32R,1735131279536,1735131480158,16847.54252316036,200.61584286373136,102.30378928016589,0.0,322.53228644475956,2
020095,32L,1735145517466,1735145642857,10583.773565404412,128.16980638514886,78.73821492846012,0.0,319.5954056116526,2
020113,32L,1735124665738,1735124804285,10583.773565404412,141.16812236397413,95.94484575054682,-12.906556530717603,321.25077649931654,2
020124,32L,1735151496692,1735151631363,10583.773565404412,134.02266741419743,100.66808713864513,-24.58210422812193,322.7015888271429,2
02013a,32L,1735155639289,1735155758388,10583.773565404412,118.43043905445823,124.52932115658095,-48.923679060665364,324.43492692527434,2
02a261,32R,1735143693024,1735143884646,16847.54252316036,190.34155604012577,115.87587646843198,0.0,324.3491132694266,2
06a080,32R,1735100453048,1735100649100,16847.54252316036,196.07686874578934,95.04628495024323,0.0,322.68898045461276,2
06a2b7,32R,1735127966463,1735128151059,16847.54252316036,183.9969944336138,120.66775580010993,0.0,322.25320545480173,2
06a2f2,32R,1735150489465,1735150689119,16847.54252316036,200.08518453445774,108.07503234919446,0.0,318.1993036620841,2
0d09d0,32L,1735120043726,1735120152995,10583.773565404412,117.02687654446926,98.58424179937197,-15.356265356265357,320.81770960876236,2
0d0bba,32L,1735138559863,1735138680414,10583.773565404412,123.12056990444485,89.39327764660104,0.0,320.31015495184977,2
34134e,32L,1735123417238,1735123537596,10583.773565404412,123.55988845397013,83.76842239103671,0.0,307.28819627322326,2
34134e,32R,1735154850105,1735155053654,16847.54252316036,201.05155857642663,89.91520190588393,0.0,318.35947980592414,2
3415ce,32R,1735113846722,1735114043611,16847.54252316036,193.64456575806022,122.08565125074269,0.0,324.92341771797993,2
3415ce,32R,1735147873977,1735148066265,16847.54252316036,193.67619462687222,97.21014439244492,-60.82725060827251,319.66276741292995,2
3415cf,32R,1735133126020,1735133324580,16847.54252316036,195.70390077100703,119.18443438413797,0.0,317.9559283036378,2
