icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
010161,32L,1734953334001,1734953484390,10583.773565404412,156.5017317531873,98.27889072217079,0.0,316.4523449194579,0
010236,32R,1734951134036,1734951350812,16847.54252316036,215.16090335565605,85.91456958495743,-17.445917655268666,323.02086379906257,0
010244,32R,1734957985712,1734958226279,16847.54252316036,240.19772825774515,91.67056470063753,-20.391517128874387,321.81877988762415,0
010266,32R,1734950581839,1734950820621,16847.54252316036,237.72832095160825,97.07875154091354,0.0,323.16272977564836,0
02007d,32L,1734973005783,1734973155921,10583.773565404412,156.15709210950055,64.08035134759858,0.0,341.19726622113694,0
04019a,32R,1734937934691,1734938156598,16847.54252316036,221.65362707902787,88.86420939168775,-48.543689320388346,323.6053775295144,0
06a13d,32R,1734956537146,1734956747958,16847.54252316036,209.87236096542222,75.7495824926434,-52.19206680584551,314.5414523972102,0
06a1e6,32L,1734959051740,1734959188584,10583.773565404412,144.8011687649113,76.6788629397444,-16.556291390728475,323.583599098662,0
06a2e5,32R,1734978351404,1734978577988,16847.54252316036,225.09058464064765,84.83735367991885,0.0,322.5322291590158,0
0d09ec,32R,1734923847646,1734924054280,16847.54252316036,205.66742675738786,110.44076285567348,-35.21126760563381,322.18295698175876,0
34134e,32R,1734951320733,1734951544614,16847.54252316036,223.6369695365174,81.73655451694923,-61.12469437652812,320.7330807077908,0
34134e,32R,1734975414782,1734975645767,16847.54252316036,230.5826337605828,65.07183865940695,-40.65040650406504,319.7426997050925,0
3415ce,32R,1734937430431,1734937653254,16847.54252316036,222.7144779350885,78.01003264184627,0.0,319.7427572417474,0
3415ce,32R,1734959628407,1734959846649,16847.54252316036,216.18270963874662,101.03400773633692,0.0,322.25302294420936,0
3415ce,32L,1734976028865,1734976180337,10583.773565404412,160.76487494776595,76.06541209802658,0.0,322.3465316460788,0
3415ce,32L,1734990489977,1734990635349,10583.773565404412,144.4026556271344,78.61357120967867,0.0,321.617180722264,0
3415cf,32L,1734946948406,1734947096155,10583.773565404412,150.37753669646824,94.12067863577016,0.0,322.3038767613082,0
3415cf,32L,1734964143108,1734964285152,10583.773565404412,143.8171237143598,88.7297361961465,0.0,321.0286072661814,0
3415cf,32R,1734988328253,1734988551579,16847.54252316036,221.94115823143161,96.88837080143037,-49.21259842519685,327.6572916154376,0
341646,32R,1734922892892,1734923095527,16847.54252316036,201.50697507828616,133.39715581755712,0.0,319.7427572417474,0
341646,32R,1734960522442,1734960750408,16847.54252316036,228.02836968870415,80.60040785628956,-40.91653027823241,326.86481437459963,0
341646,32R,1734984515517,1734984734120,16847.54252316036,213.16358184551913,89.40431855223353,0.0,321.33518240049455,0
341682,32L,1734946499008,1734946649185,10583.773565404412,154.8540335461753,71.83546245035257,0.0,322.70646622390626,0
341682,32R,1734961045235,1734961252336,16847.54252316036,206.25169429292393,98.5561087293514,0.0,321.14518976635696,0
341682,32L,1734975009029,1734975149084,10583.773565404412,143.9442678477782,86.7086271849103,0.0,326.7456055901339,0
342059,32R,1734946667539,1734946880359,16847.54252316036,211.8300282469944,90.58372909756636,-24.366471734892787,321.2380173760692,0
342059,32R,1734970354308,1734970578999,16847.54252316036,224.49721076524273,84.1322511170178,-24.390243902439025,321.567507970202,0
