icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
010262,32R,1734611262646,1734611479638,16847.54252316036,215.62856736841596,93.55805416047804,0.0,325.1525000556301,3
020095,32L,1734627163069,1734627312659,10583.773565404412,148.4945975414452,80.6843883163811,0.0,326.5581693925159,3
06a080,32L,1734627739866,1734627870948,10583.773565404412,138.97085358612773,100.44089322575383,0.0,322.8615003566753,3
06a13c,32R,1734612085837,1734612279425,16847.54252316036,198.67359762289774,92.11013549774496,-40.84967320261438,325.7344671964308,3
06a1cb,32L,1734630655464,1734630811619,10583.773565404412,158.76318994187744,73.72245454159604,0.0,322.80145308306015,3
06a1e9,32R,1734623806838,1734624016847,16847.54252316036,208.45268036698906,93.68355685193116,-48.543689320388346,318.6791535477278,3
06a2f2,32R,1734634311760,1734634526071,16847.54252316036,214.62567896257087,83.41638736745912,-21.75805047867711,323.23657921194973,3
06a30a,32R,1734590259557,1734590456574,16847.54252316036,197.48354464063667,101.92627409297141,-30.33980582524272,321.98739149908323,3
0a0018,32R,1734582001258,1734582202745,16847.54252316036,201.33382577649996,138.48257797480406,0.0,329.71724537153165,3
0a0093,32R,1734602598052,1734602804677,16847.54252316036,207.2146297764237,103.33718165170085,0.0,322.2400577053594,3
0d09e5,32R,1734578112660,1734578327158,16847.54252316036,214.17118770362418,80.86062505920094,0.0,319.5826546232036,3
0d0ed6,32R,1734579052583,1734579256112,16847.54252316036,203.44165627328462,135.20812312848054,0.0,318.35917081681026,3
341119,32R,1734583984704,1734584186443,16847.54252316036,201.64069542753668,142.75286287824758,-35.21126760563381,324.8008345827302,3
341207,32L,1734642215465,1734642390039,10583.773565404412,178.8423712840582,80.71078167817657,-12.893243940175347,322.5452334527266,3
34134e,32R,1734598812443,1734599025439,16847.54252316036,211.35107489865317,90.1645493984555,0.0,323.74274208835044,3
34134e,32L,1734624469025,1734624607320,10583.773565404412,146.83962130185853,87.69059769819779,-24.43792766373412,323.88554877746304,3
34134e,32R,1734644850790,1734645076110,16847.54252316036,224.579739982028,75.19867166857463,0.0,327.82121680236605,3
341545,32R,1734632986106,1734633206474,16847.54252316036,221.74631152324142,89.8470760069153,0.0,322.0628827752288,3
3415ce,32L,1734590396404,1734590539806,10583.773565404412,141.7551744819204,82.08485345572046,-24.43792766373412,322.00000251487535,3
3415ce,18L,1734614706617,1734614931265,19414.78210003832,224.59672397529638,111.45300005616177,-59.80861244019139,180.0,3
3415ce,32R,1734631909715,1734632133221,16847.54252316036,222.97124909598364,81.10194838311772,-49.70178926441352,319.58239740925785,3
3415cf,32L,1734610185605,1734610326488,10583.773565404412,139.8513207401871,86.28429996358676,-48.63813229571984,320.91059419515756,3
3415cf,32L,1734636446693,1734636580477,10583.773565404412,139.90009967558007,91.78481921133105,-32.50975292587776,339.43616044696387,3
341646,32R,1734599112254,1734599309422,16847.54252316036,195.64826106948098,116.77972064922947,0.0,327.81730809479626,3
341646,32R,1734622486209,1734622669346,16847.54252316036,189.39767168281875,108.20632821334675,0.0,325.165790884119,3
341682,32R,1734594660880,1734594866467,16847.54252316036,203.60991405612637,97.18261947589748,0.0,316.50160411530817,3
341682,18R,1734620138249,1734620415569,26878.91307505319,277.9584401300435,116.54014791747784,0.0,180.16743471614674,3
341682,32R,1734644361691,1734644581806,16847.54252316036,220.25739282109367,94.81455830169601,0.0,320.1512932720473,3
342059,32R,1734598536025,1734598744390,16847.54252316036,208.5917662000125,79.36993186432456,-60.38647342995169,321.2408923239784,3
342059,32L,1734625382916,1734625526948,10583.773565404412,147.56854693168418,89.59670095969696,0.0,322.7017359525055,3
342059,32L,1734644105941,1734644253286,10583.773565404412,151.1731046292194,86.140347007543,0.0,321.0286072661814,3
342090,18R,1734617326493,1734617578096,26878.91307505319,251.58294546750415,129.06986456060682,-49.21259842519685,179.8979243431677,3
342090,32R,1734646215367,1734646439109,16847.54252316036,223.94140758836642,85.34345921774823,-52.30125523012553,319.58257310667705,3
342091,32L,1734589702996,1734589841228,10583.773565404412,141.4197495870422,81.50111051806644,0.0,323.40432250555,3
342091,32R,1734604704922,1734604909019,16847.54252316036,204.94250566351633,101.79593729530174,-12.236906510034263,321.55579440363016,3
342091,32R,1734623154550,1734623356625,16847.54252316036,202.37724192058724,108.61543941608086,-10.008006405124098,323.7751322202753,3
342091,32R,1734638161963,1734638389628,16847.54252316036,224.71813507906745,90.41763575461657,-16.233766233766232,323.5353526056578,3
3420ca,32R,1734606167575,1734606384815,16847.54252316036,217.05609441146404,75.71548654668273,0.0,321.4298968145571,3
3420ca,32R,1734630564136,1734630784025,16847.54252316036,216.37610644012048,77.71506280746729,0.0,318.94488272627035,3
3420cb,32L,1734590139830,1734590278687,10583.773565404412,145.8334952837246,82.45570066211573,0.0,320.76926596295914,3
3420cb,18L,1734617312962,1734617526183,19414.78210003832,213.3712116566382,125.42340348587551,0.0,180.0,3
3420cc,32R,1734597941285,1734598150218,16847.54252316036,208.2828974282975,123.66733879525736,-60.38647342995169,322.68890242949135,3
3420cc,32L,1734626378926,1734626516103,10583.773565404412,135.464706504018,92.79378287161269,0.0,320.8814803445892,3
3420cc,32L,1734643698007,1734643851886,10583.773565404412,153.66226860219487,79.92686700434155,-24.557956777996072,323.18146872874763,3
342104,32L,1734598586744,1734598719476,10583.773565404412,136.63928194485283,86.82387828657002,0.0,324.0399951001528,3
342104,32R,1734625668370,1734625884484,16847.54252316036,214.68593815734286,107.83972744206751,0.0,320.73294504803124,3
342104,32R,1734644144757,1734644356060,16847.54252316036,211.15879988857944,103.24446324743055,0.0,325.7343567811747,3
342105,32L,1734599154421,1734599294968,10583.773565404412,144.22091379885774,69.05285216968028,-15.25320317266626,321.2435427776003,3
342105,18R,1734615317168,1734615600431,26878.91307505319,283.2404219389015,138.2737243887689,-48.923679060665364,179.8105559169369,3
342105,32L,1734631013635,1734631159051,10583.773565404412,149.54113794196758,89.95892819304952,0.0,325.89763105588344,3
342107,32R,1734576107438,1734576317435,16847.54252316036,206.32035951732786,105.40789102042193,-19.127773527161438,322.0957199602049,3
342107,18L,1734616593991,1734616817271,19414.78210003832,223.46951282168857,111.64725365171941,0.0,180.0,3
34210d,32R,1734647841698,1734648132603,16847.54252316036,290.7717259998768,96.23343432354551,-27.3224043715847,324.02737769743385,3
342188,18L,1734616351348,1734616567860,19414.78210003832,216.12657547109254,109.42899606433225,0.0,184.3772000955027,3
342188,32L,1734641921578,1734642060182,10583.773565404412,141.73040016854253,87.3588405822229,-24.533856722276745,322.9952743291837,3
342189,18L,1734614268313,1734614493845,19414.78210003832,225.15568596140093,103.34869032364199,-49.40711462450593,178.71880918147963,3
342189,32R,1734637947514,1734638171805,16847.54252316036,222.5753605196964,117.47965464029282,0.0,325.8851291313233,3
342211,32R,1734644655643,1734644884754,16847.54252316036,225.96681348488437,85.31798253917117,-16.307893020221787,322.3918401615513,3
34224e,32L,1734594539602,1734594659755,10583.773565404412,124.19912070428502,106.78935369282806,-12.183235867446394,322.1644122981903,3
34224e,32R,1734635083195,1734635295096,16847.54252316036,210.74466207528457,98.13190592655693,-24.461839530332682,320.7332036094528,3
3423c3,18L,1734616759770,1734616984878,19414.78210003832,225.20725324903813,98.21403056486169,0.0,178.45246971024483,3
3423c3,32R,1734637548855,1734637758072,16847.54252316036,206.542664998818,92.90283059537356,-15.862944162436548,323.0915883696586,3
3423c4,32R,1734595277458,1734595478572,16847.54252316036,200.23757072945378,92.06035328491613,0.0,325.4878825959304,3
3423c4,18L,1734616087058,1734616304115,19414.78210003832,216.9234309072707,117.77315750457218,-26.997840172786177,179.26282662875508,3
3423c4,32R,1734640292459,1734640511547,16847.54252316036,219.55127341604168,85.9554297516123,0.0,322.53226734979864,3
34250a,32L,1734600130557,1734600265755,10583.773565404412,138.97303162740397,84.06134384484031,0.0,325.74677143898714,3
34250a,18R,1734620287175,1734620577969,26878.91307505319,290.6054993245097,107.98668795786486,0.0,180.0,3
34250a,32R,1734646938535,1734647153272,16847.54252316036,214.72365333756386,82.82779050626866,0.0,321.98727828258757,3
34254b,32R,1734609367456,1734609581102,16847.54252316036,214.02209036794298,84.96098850764086,-22.06531332744925,324.0283622817636,3
34260e,32R,1734598677276,1734598894783,16847.54252316036,216.53621228321592,81.39400256159868,0.0,323.01781276069244,3
34260e,18R,1734614337146,1734614619568,26878.91307505319,282.50647683807233,119.29921386254175,0.0,180.0,3
34260e,32L,1734631358356,1734631506536,10583.773565404412,152.40678901973052,80.05223517737349,-12.212994626282363,321.7195563793072,3
343141,18R,1734620387112,1734620675228,26878.91307505319,287.9294727026257,120.74157541844292,-60.53268765133172,179.73156705686074,3
343141,32L,1734645117871,1734645251528,10583.773565404412,142.3335428455757,86.46452683291957,0.0,323.16482043646,3
34324e,18L,1734614825250,1734615045848,19414.78210003832,220.34085224258948,101.10102869712159,0.0,180.0,3
34324e,32L,1734629268372,1734629419857,10583.773565404412,157.6215243000651,79.13573273536868,0.0,315.9096288917092,3
34324e,32R,1734642562129,1734642812263,16847.54252316036,250.078363592414,68.43201232993847,0.0,321.44036514609377,3
34324f,32R,1734613130179,1734613354549,16847.54252316036,223.52002237059122,91.55273592870918,0.0,323.87302095119566,3
34324f,32L,1734630487053,1734630637502,10583.773565404412,158.10825940423575,66.86276846282635,0.0,319.59558148792973,3
34324f,32L,1734644984984,1734645146915,10583.773565404412,161.98012831920107,72.74794443752171,0.0,325.89752260659634,3
343385,18R,1734616489755,1734616779707,26878.91307505319,289.87226028818895,112.30788828715346,0.0,180.0,3
343385,32R,1734648155594,1734648382564,16847.54252316036,227.79137782130763,90.30153992059407,0.0,324.9751873539726,3
343499,32L,1734623133265,1734623287437,10583.773565404412,158.85013005229666,75.14859704911888,0.0,324.34482547910983,3
343650,32R,1734592539412,1734592756790,16847.54252316036,215.44904001611178,107.56859398083695,0.0,306.96511561432385,3
343650,18L,1734616228937,1734616456204,19414.78210003832,227.94323300808728,106.39728750952631,0.0,178.64796835204413,3
343650,32R,1734644759130,1734644986922,16847.54252316036,227.63085529787367,80.65910115757507,0.0,323.3637202080008,3
344195,18R,1734614939373,1734615225492,26878.91307505319,285.9591016818834,157.61693343344922,0.0,180.0,3
344195,32L,1734643014388,1734643172458,10583.773565404412,162.72114152293966,64.22672081124868,0.0,319.1402099736579,3
344197,32R,1734600024448,1734600241362,16847.54252316036,216.96387587200562,78.74946485220187,0.0,316.85478228858096,3
344197,18R,1734614871679,1734615131111,26878.91307505319,259.3326364190451,136.3637720262123,0.0,177.81175104595627,3
344197,32L,1734637349031,1734637502623,10583.773565404412,152.37780699630957,62.26266802162801,0.0,324.0399951001528,3
344213,32R,1734606045444,1734606257677,16847.54252316036,213.03844102428008,100.90767533267909,0.0,321.4656008334093,3
