icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
010147,32R,1733744367345,1733744593347,16847.54252316036,226.45204346742477,96.41869930773733,-23.540489642184557,322.6889459859738,0
010161,32R,1733748347545,1733748553172,16847.54252316036,205.3482528813503,90.76643191134826,-23.386342376052387,323.15211711086704,0
010236,32R,1733739348689,1733739559669,16847.54252316036,211.0357299275605,88.65785157497324,-49.40711462450593,323.8729644504796,0
01024d,32R,1733740015288,1733740250803,16847.54252316036,235.56512332291987,63.0954460382744,0.0,323.87298328408747,0
020072,32L,1733762814655,1733762943715,10583.773565404412,131.5249589666885,82.60347492786396,0.0,323.88564303615567,0
040187,32R,1733726847654,1733727052672,16847.54252316036,205.35812401657716,81.16831786455523,0.0,325.7344359813725,0
06a1bb,32R,1733748083406,1733748289373,16847.54252316036,205.3353941961316,101.22087680801921,0.0,326.29244161985673,0
06a2e9,32R,1733769076147,1733769320368,16847.54252316036,244.98314616224684,83.76962945417908,-20.66115702479339,323.46427164877593,0
06a30a,32R,1733750228768,1733750439965,16847.54252316036,211.4252152308583,89.67930717073207,-25.201612903225808,319.15012394205763,0
0d085c,32L,1733758428379,1733758566875,10583.773565404412,141.93897841992523,70.77737336669145,0.0,323.09722760224446,0
0d085d,32R,1733715670702,1733715894247,16847.54252316036,223.66459391133878,82.00108351982051,-16.534391534391535,321.2631597338311,0
0d0bba,32L,1733749736035,1733749868118,10583.773565404412,135.04891789994736,80.17811827350047,0.0,320.90485889715336,0
0d0e8c,32R,1733723565730,1733723808592,16847.54252316036,240.357012051036,85.47080250575075,-11.737089201877934,321.21963514463926,0
0d0ed6,32L,1733740302915,1733740433848,10583.773565404412,136.11845598752717,84.07389441021927,0.0,322.9011624381058,0
30017c,32L,1733754801079,1733754939359,10583.773565404412,151.49083737600944,110.14014940654926,0.0,288.7733109558528,0
341207,32L,1733760034261,1733760168603,10583.773565404412,142.18658639292588,87.55259061610563,0.0,319.7556329664281,0
34134d,32R,1733734174300,1733734375523,16847.54252316036,203.3721682751765,106.47577724040549,0.0,324.1214150208656,0
34134d,32R,1733759224237,1733759436424,16847.54252316036,211.99606231166422,87.11546299645241,-24.85089463220676,324.2099361341851,0
34134e,32R,1733734411482,1733734628943,16847.54252316036,215.59878259265807,94.37279528347187,-24.85089463220676,323.4473196303263,0
34134e,32R,1733756209574,1733756426763,16847.54252316036,216.99062886708583,100.19235035053893,0.0,322.6888836814089,0
34134e,32R,1733779507803,1733779734858,16847.54252316036,225.08956677680894,68.27051220126393,0.0,321.5762584095822,0
3415ce,32L,1733736044595,1733736178347,10583.773565404412,139.14617910743436,85.86149029694987,0.0,319.75576735567637,0
3415ce,32L,1733752215165,1733752362540,10583.773565404412,151.7312858278823,74.73652610569646,0.0,322.5450132404958,0
3415cf,32R,1733740627615,1733740841163,16847.54252316036,214.50671461026516,73.10074264359847,0.0,304.953436740166,0
3415cf,32R,1733763944513,1733764168699,16847.54252316036,223.78201737021172,92.6935576163595,0.0,328.1300519124284,0
341646,32R,1733781337506,1733781547093,16847.54252316036,209.72502010619638,86.99881211020109,-21.6076058772688,324.766846317511,0
341682,32L,1733737102399,1733737243407,10583.773565404412,139.54552022187815,79.69188406954362,-27.35229759299781,322.07729206536646,0
341682,32L,1733757663445,1733757787833,10583.773565404412,132.15582227546793,115.92459679723271,0.0,322.5449908065948,0
341682,32L,1733780773008,1733780910021,10583.773565404412,145.47766900442153,100.97111175703988,-27.085590465872155,324.64212897644484,0
34208d,32L,1733775235107,1733775394713,10583.773565404412,169.84178918715466,78.1004898362507,0.0,323.1714726762778,0
342090,32R,1733726075052,1733726285738,16847.54252316036,210.7306760706461,87.79040004652256,-48.923679060665364,323.87292678220217,0
342090,32R,1733780318701,1733780525622,16847.54252316036,207.4136186338298,83.71715903954758,-40.71661237785016,323.0263512448981,0
342091,32R,1733736322691,1733736542209,16847.54252316036,213.84189432890972,97.49559965143627,0.0,323.41371759888534,0
342091,32R,1733762098683,1733762334974,16847.54252316036,235.66898259371706,83.14023747872601,0.0,319.5276879101987,0
3420ca,32R,1733779209947,1733779425552,16847.54252316036,215.13602056955781,89.18669023360286,-49.70178926441352,323.8729079486366,0
3420cb,32R,1733733191445,1733733413174,16847.54252316036,221.78253895929922,95.50276698769,-27.114967462039044,324.02741467270175,0
3420cb,32L,1733750347058,1733750491039,10583.773565404412,152.62570476509467,73.35529225997104,0.0,324.79615860050654,0
3420cb,32R,1733777867506,1733778114554,16847.54252316036,247.0711499054511,73.19491778349904,0.0,325.0003806626208,0
