icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
010145,32R,1738409989911,1738410192756,16847.54252316036,202.3007450921611,71.62818843947537,0.0,325.8853458262478,5
0101c8,32R,1738423327557,1738423532043,16847.54252316036,204.85024180939885,96.05780498474479,0.0,323.3041357325306,5
010243,32R,1738412589583,1738412803254,16847.54252316036,212.76907999746166,70.11813697323683,0.0,324.45390612504036,5
01024c,32R,1738409777675,1738409980820,16847.54252316036,202.70076228953164,98.33809367589198,0.0,323.2659603275504,5
01024f,32R,1738407975742,1738408172235,16847.54252316036,195.9525649081774,103.25541886082873,0.0,324.06952456511823,5
01025b,32L,1738412391204,1738412510912,10583.773565404412,122.70358758169492,104.08521025565247,-18.705574261129815,322.545319027348,5
020072,32L,1738430308077,1738430446438,10583.773565404412,142.02329524433216,90.92288066567058,0.0,322.70179526623645,5
020111,32R,1738407090828,1738407309963,16847.54252316036,220.24630834750468,84.98120164449404,0.0,324.2687972515565,5
040142,32R,1738393461613,1738393658192,16847.54252316036,196.19706248550548,103.00367328208648,-26.53927813163482,323.15200323529075,5
06a1ed,32R,1738410142437,1738410339731,16847.54252316036,196.3874113364199,114.79585353375255,0.0,323.38004698190235,5
06a2b3,32R,1738412856231,1738413057396,16847.54252316036,200.31597193396485,90.8039271858494,-27.144408251900106,322.20470217951174,5
06a2f2,32R,1738434500005,1738434722518,16847.54252316036,222.3768853053173,92.47160876882837,0.0,323.7257913900062,5
06a30d,32R,1738432537165,1738432742934,16847.54252316036,205.4816358589364,101.32043680091974,-12.853470437017995,321.9187157891758,5
090088,32R,1738391336814,1738391553996,16847.54252316036,217.41746723097205,115.15524703173826,0.0,323.70350732064304,5
0d08d1,32L,1738402197018,1738402323274,10583.773565404412,129.49692238366632,80.08655665856297,0.0,326.69490079967517,5
0d09ec,32R,1738377519394,1738377715905,16847.54252316036,195.8295667794705,111.69538126328796,-61.576354679802954,323.40164352828805,5
341207,32R,1738453434873,1738453657400,16847.54252316036,221.45650528013093,99.9267524201159,0.0,325.3513267900303,6
34134d,32R,1738416347398,1738416543038,16847.54252316036,196.0090785666787,92.98700473471197,-24.4140625,323.3077373486373,5
34134d,32R,1738437791607,1738438013118,16847.54252316036,221.28171171463697,84.07765027602409,0.0,319.70508717571516,5
34134e,32R,1738406794225,1738406988980,16847.54252316036,194.58620221522918,94.65449130539953,-16.244314489928527,321.5850467799729,5
34134e,32R,1738432317033,1738432522657,16847.54252316036,205.36484483667093,107.22632140312935,-24.461839530332682,322.1510817039357,5
3415ce,32L,1738391498786,1738391633348,10583.773565404412,137.87199757387825,92.55033781065232,0.0,325.74673460081254,5
3415ce,32R,1738413529302,1738413729852,16847.54252316036,199.03458208474888,97.27546264367416,0.0,320.73306794960274,5
3415ce,32R,1738442605059,1738442822206,16847.54252316036,214.6092610653313,106.9950366757866,0.0,324.32123543885655,5
3415cf,32R,1738393633016,1738393844324,16847.54252316036,210.9124168147049,85.86984235524031,-27.203482045701847,319.83423077903456,5
3415cf,32R,1738416015805,1738416221276,16847.54252316036,204.3278019723187,96.25970797363227,-16.129032258064516,322.9353828447327,5
3415cf,32R,1738442332723,1738442545527,16847.54252316036,212.14089805988658,84.86070946926225,-41.66666666666667,322.94566447928923,5
341682,32L,1738416042780,1738416175107,10583.773565404412,131.00481286574853,100.58254790825909,-10.309278350515465,321.1565447656656,5
342059,32R,1738401675098,1738401879759,16847.54252316036,204.1208450512579,85.90596392948859,0.0,324.0273592105824,5
342059,32R,1738424652400,1738424860079,16847.54252316036,207.24357650699287,100.9756183958985,0.0,319.58261215094063,5
342090,32L,1738401506760,1738401643738,10583.773565404412,136.72323664473797,84.34893290818182,0.0,320.84023064948104,5
342090,32L,1738432222439,1738432358042,10583.773565404412,142.85925958706983,90.72872574290788,0.0,321.97797989494387,5
342090,32L,1738445257039,1738445386363,10583.773565404412,134.94386102697442,98.49929179174825,0.0,320.7461560239035,5
342091,32L,1738402405445,1738402550776,10583.773565404412,144.30445380910024,71.94644378534058,-49.21259842519685,318.0350362345773,5
342091,32L,1738415686846,1738415811685,10583.773565404412,129.81538510009068,85.36783490755326,0.0,321.07677460006556,5
342091,32L,1738431846942,1738432000222,10583.773565404412,156.98226451246416,60.89886026937155,0.0,322.1494327572856,5
3420ca,32R,1738399559206,1738399767351,16847.54252316036,207.50317006017121,89.98085104551605,0.0,319.0216906235963,5
3420ca,32R,1738416844994,1738417046685,16847.54252316036,201.49842238196803,96.65528966137329,-40.65040650406504,321.46996152577293,5
3420ca,32R,1738437902909,1738438123683,16847.54252316036,220.86317909693497,80.68849215022595,0.0,321.44036514609377,5
3420cc,32R,1738405042901,1738405247031,16847.54252316036,203.05729574860993,97.57249581480279,-16.307893020221787,321.507022868805,5
3420cc,32R,1738431361535,1738431577466,16847.54252316036,214.4661271197478,113.63033384636667,-17.337031900138697,322.1653186748057,5
342104,32L,1738402622554,1738402760839,10583.773565404412,143.15416804036343,87.64399662104364,-27.114967462039044,321.30091539488524,5
342104,32L,1738415561707,1738415684181,10583.773565404412,125.53447203684671,95.76826451509424,0.0,325.31556716020333,5
342104,32L,1738444314584,1738444446990,10583.773565404412,137.23926266572533,99.35206036574259,0.0,326.6197793741189,5
342105,32R,1738386474632,1738386665661,16847.54252316036,191.00256251350555,103.07635403681581,0.0,324.57581562913424,5
342105,32L,1738416308727,1738416440826,10583.773565404412,137.3335025331939,91.61022088471314,0.0,321.75670358806974,5
342105,32L,1738437672531,1738437811542,10583.773565404412,148.84008287611402,85.53727460029224,-11.798017932987257,321.7990080571372,5
342107,32R,1738396073886,1738396285139,16847.54252316036,210.78933735258508,95.51688682372198,-48.543689320388346,327.1490309234882,5
342107,32R,1738434682645,1738434896327,16847.54252316036,214.16291519705803,108.97755129274628,0.0,318.3592866873919,5
342188,32L,1738400468345,1738400596696,10583.773565404412,131.95746894324435,87.6237825748198,0.0,321.3546077616675,5
342188,32R,1738425939369,1738426153861,16847.54252316036,216.46995071472142,85.51199786942993,0.0,302.6074933426626,5
342188,32R,1738444814629,1738445014121,16847.54252316036,199.66448001907463,92.7420674135177,0.0,322.32982174307534,5
342210,32R,1738415837188,1738416027503,16847.54252316036,192.5740463550813,97.4628459928559,-5.928385107896609,323.14767204067937,5
342210,32L,1738440181934,1738440320008,10583.773565404412,142.02244363421437,84.015442811911,0.0,321.0286072661814,5
34224e,32R,1738378810042,1738379008596,16847.54252316036,199.61637112725688,79.70678304066848,-20.61005770816158,322.9989305575428,5
34224e,32R,1738415084378,1738415288475,16847.54252316036,203.55021089156529,92.10676807307992,-48.732943469785575,318.94486346555755,5
34224e,32R,1738438849352,1738439048542,16847.54252316036,199.62515523971018,115.66469915298624,0.0,320.3334273168513,5
3423c3,32R,1738398825352,1738399036910,16847.54252316036,209.74904182569284,86.48362127848694,0.0,322.6889242077364,5
3423c3,32R,1738423799650,1738424006387,16847.54252316036,207.97987366320103,81.65594619016993,-39.87240829346092,322.68890242949135,5
3423c3,32R,1738447479331,1738447683449,16847.54252316036,203.65999537954008,103.52185018646844,-49.6031746031746,322.5321718754143,5
3423c4,32R,1738416957660,1738417153376,16847.54252316036,195.02899236781653,95.64577153079242,-15.337423312883436,322.4660735501482,5
3423c4,32R,1738445062895,1738445266646,16847.54252316036,205.62233595309607,83.52088710767985,0.0,322.6888649323939,5
34250a,32R,1738415653553,1738415851082,16847.54252316036,198.31245382072268,93.9806867723079,0.0,320.1097353590921,5
34250a,32R,1738442062131,1738442266028,16847.54252316036,205.45366989009275,100.93045131701884,0.0,323.7257357414994,5
34260e,32R,1738400181085,1738400393353,16847.54252316036,212.48699753306042,94.33101174582526,0.0,321.67972332752487,5
34260e,32L,1738416762750,1738416893597,10583.773565404412,135.02327409454782,82.17356518272447,-15.365703749231715,320.7462272060867,5
34260e,32L,1738432330842,1738432476169,10583.773565404412,149.14820283099533,78.93062586153995,0.0,315.93315351376197,5
343141,32L,1738402318857,1738402446810,10583.773565404412,136.64628631261667,83.88138456078406,0.0,319.75582495239047,5
343141,32L,1738415811173,1738415948777,10583.773565404412,140.53434993723937,89.67890651112901,0.0,325.7466793407552,5
343141,32R,1738431782236,1738432001251,16847.54252316036,219.34774496520143,85.77602702330957,0.0,323.8729832841263,5
34324e,32L,1738401019947,1738401168446,10583.773565404412,151.28540307697787,81.8553304543718,-12.755102040816327,323.1966823659326,5
34324e,32R,1738416098593,1738416321177,16847.54252316036,221.8194709330844,85.34604017106324,0.0,322.5324234482843,5
34324e,32L,1738430554395,1738430702967,10583.773565404412,158.02877181311865,84.9608934354438,0.0,322.5451661508705,5
34324e,32R,1738443673146,1738443882606,16847.54252316036,211.55875647003901,109.18306226266577,0.0,311.68259429214083,5
34324f,32R,1738417219552,1738417430166,16847.54252316036,208.67187810464804,123.96677545093596,-60.53268765133172,322.68890242949135,5
